id,name,latitude,longitude,listing_url
793442721651271774,Luxurious & Spacious Townhouse!,42.34846902477936,-71.06763537817953,https://www.airbnb.com/rooms/793442721651271774
794003883570818185,New Luxurious 3-BR Apt (9B2) Near Downtown Boston,42.295936,-71.080832,https://www.airbnb.com/rooms/794003883570818185
794842805414477219,Gorgeous Victorian House in JP,42.31651,-71.09984,https://www.airbnb.com/rooms/794842805414477219
794844467165235714,"Light-filled, stylish JP home",42.31785580190387,-71.09964724789793,https://www.airbnb.com/rooms/794844467165235714
795570362932946965,Accessible Private Room #329 B,42.31599640814871,-71.05935153246377,https://www.airbnb.com/rooms/795570362932946965
796323905263755930,Downtown Boston Penthouse Condo,42.34887920000001,-71.0688545,https://www.airbnb.com/rooms/796323905263755930
796990908736037328,Cozy Studio with Great Wifi!,42.34090324444709,-71.08044171879283,https://www.airbnb.com/rooms/796990908736037328
797634392623375373,"Blueground | Allston, nr boston u & green line",42.3527433,-71.12187410000001,https://www.airbnb.com/rooms/797634392623375373
797634833378646656,"Blueground | Allston, nr boston u & green line",42.3527433,-71.12187410000001,https://www.airbnb.com/rooms/797634833378646656
797635200084843258,"Blueground | Allston, nr boston u & green line",42.3527433,-71.12187410000001,https://www.airbnb.com/rooms/797635200084843258
797740187346427325,(J5) Sun Drenched Emerald Back Bay Studio,42.353860193273704,-71.07630671621459,https://www.airbnb.com/rooms/797740187346427325
798533622805798105,Studio in East Boston #2,42.390197149246475,-71.00069295197193,https://www.airbnb.com/rooms/798533622805798105
799785700040128099,2bd in Quiet boston neighborhood near mbta,42.25012042866413,-71.13245536960848,https://www.airbnb.com/rooms/799785700040128099
800678625525343383,Luxury 2BD/2BA Near Logan Airport and T station 3257,42.38592748765763,-71.00580958481616,https://www.airbnb.com/rooms/800678625525343383
801227550338137362,"Blueground | Dorchester Savin Hills, nr milton t",42.2719604,-71.0677086,https://www.airbnb.com/rooms/801227550338137362
801228312332129657,"Blueground | Jamaica Plain, w/d, nr olmstead park",42.3216848,-71.1134287,https://www.airbnb.com/rooms/801228312332129657
802166318568085217,Comfortable Private Room #1403 D,42.34214,-71.14449,https://www.airbnb.com/rooms/802166318568085217
802166365901218905,Accessible Private Room #1516 B,42.3542470506597,-71.147927336317,https://www.airbnb.com/rooms/802166365901218905
802166403809860478,Classic Private Room #1233 C,42.34980650999254,-71.14920041994405,https://www.airbnb.com/rooms/802166403809860478
802166414075782402,Comfortable Private Room #587 B,42.34920760705962,-71.14847880921563,https://www.airbnb.com/rooms/802166414075782402
802166461233558007,Classic Private Room #583 D,42.35282,-71.12815,https://www.airbnb.com/rooms/802166461233558007
802168022773358676,Convenient Private Room #603 A,42.3415691963501,-71.14396444002415,https://www.airbnb.com/rooms/802168022773358676
802169626285972778,Classic Private Room #1403 B,42.34044,-71.14469,https://www.airbnb.com/rooms/802169626285972778
802170322545902640,Modest Private Room #1342 E,42.34092259591704,-71.14209775715874,https://www.airbnb.com/rooms/802170322545902640
802170377328011131,Practical Private Room #206 F,42.34690140136966,-71.15503900049238,https://www.airbnb.com/rooms/802170377328011131
802170401951888330,Practical Private Room #1341 H,42.34215948094465,-71.15158133046559,https://www.airbnb.com/rooms/802170401951888330
802780781022731649,"Blueground | N Station, w/d & gym, nr td garden",42.365947,-71.063473,https://www.airbnb.com/rooms/802780781022731649
802781307558619461,"Blueground | Chinatown/Theater Dist, gym, nr t",42.3511858,-71.06401699999999,https://www.airbnb.com/rooms/802781307558619461
803367130300649396,"Blueground | N Station, w/d & gym, nr td garden",42.365947,-71.063473,https://www.airbnb.com/rooms/803367130300649396
803385437045066931,Convenient Private Room #1238 B,42.34732,-71.16311,https://www.airbnb.com/rooms/803385437045066931
803385779755101640,Simple Private Room #1238 A,42.34705,-71.16293,https://www.airbnb.com/rooms/803385779755101640
803590050458462552,Very Nice 3Bedroom Close To Boston + Free Parking,42.27776295975464,-71.11732654252302,https://www.airbnb.com/rooms/803590050458462552
804299037876795981,Updated South Boston Unit with Deck,42.33319799852546,-71.0478741472269,https://www.airbnb.com/rooms/804299037876795981
804444851986787690,StudioDeluxe near Harvard Business School,42.3607929,-71.1262631,https://www.airbnb.com/rooms/804444851986787690
804990982383837603,The Heart of Southie (Garage + Roof Deck),42.33233759287259,-71.04820364738178,https://www.airbnb.com/rooms/804990982383837603
805804339902031542,1850s Charlestown Cottage,42.37855606715843,-71.05926726354551,https://www.airbnb.com/rooms/805804339902031542
805849464095237415,Studio in E. Boston #1,42.389828263890514,-71.00259027290345,https://www.airbnb.com/rooms/805849464095237415
805985491369734223,Sunlit 1BR top floor condo in historic South End,42.34233258756264,-71.06790635025413,https://www.airbnb.com/rooms/805985491369734223
806399242908056263,Guest Suite on the Hill,42.31201,-71.06022,https://www.airbnb.com/rooms/806399242908056263
806597151913967678,Practical Private Room #770 C,42.325912177872524,-71.10351447688839,https://www.airbnb.com/rooms/806597151913967678
807100202775921535,"Cozy Private Room with TV,Co-living Apt near BOS",42.332170553618795,-71.03590369309421,https://www.airbnb.com/rooms/807100202775921535
807100249723439013,Lovely Private Room with Shared Kitchen near BMC,42.33356815198421,-71.03459422733098,https://www.airbnb.com/rooms/807100249723439013
807100264983723486,"Stylish Private Room with TV, Co-living near BMC",42.33211932905364,-71.03487791734551,https://www.airbnb.com/rooms/807100264983723486
807720320430482194,"Blueground | N Station, w/d & gym, nr td garden",42.365947,-71.063473,https://www.airbnb.com/rooms/807720320430482194
807831116103142653,Cozy Apartment in Dorchester.,42.28357630401183,-71.07115221564092,https://www.airbnb.com/rooms/807831116103142653
808444636427902432,Classic Private Room #1234 D,42.35782702776623,-71.13374656380914,https://www.airbnb.com/rooms/808444636427902432
808445340426157030,Simple Private Room #442 A,42.35461891648541,-71.1309382698924,https://www.airbnb.com/rooms/808445340426157030
808445375201025126,Convenient Private Room #1235 B,42.36024,-71.129,https://www.airbnb.com/rooms/808445375201025126
808446592408939266,Convenient Private Room #726 B,42.35892044142159,-71.1312389941889,https://www.airbnb.com/rooms/808446592408939266
808446788230276591,Practical Private Room #502 D,42.35973,-71.13257,https://www.airbnb.com/rooms/808446788230276591
808605340132686770,Boston Modern 7 Bedroom 2.5 Bath,42.36003795522229,-71.12327506728496,https://www.airbnb.com/rooms/808605340132686770
808849892048970179,New Deluxe 3-BR Apt (7W2) Near Downtown Boston,42.295945,-71.080569,https://www.airbnb.com/rooms/808849892048970179
809294142120107869,A New Deluxe 3-BR Apt (9W2) Near Downtown Boston,42.2958734,-71.08054650000001,https://www.airbnb.com/rooms/809294142120107869
810486207563698410,3 bedroom apartment in the city.,42.30299082226006,-71.06826924723615,https://www.airbnb.com/rooms/810486207563698410
810754807767282735,"Blueground | N Station, w/d & gym, nr td garden",42.365947,-71.063473,https://www.airbnb.com/rooms/810754807767282735
810755335955230893,"Blueground | Chinatown/Theater Dist, gym, nr t",42.3511858,-71.06401699999999,https://www.airbnb.com/rooms/810755335955230893
811115218939361431,Chic 2BR in the heart of Boston,42.32430523674081,-71.06804419511593,https://www.airbnb.com/rooms/811115218939361431
812151242805969998,Comfortable Private Room #1581 B,42.30239844494621,-71.08418578251352,https://www.airbnb.com/rooms/812151242805969998
812152129868963255,Comfortable Private Room #1517 E,42.35202267057072,-71.14682203848614,https://www.airbnb.com/rooms/812152129868963255
812152875117493040,Simple Private Room #587 A,42.35108245213721,-71.14714817597992,https://www.airbnb.com/rooms/812152875117493040
812152968958331284,Convenient Private Room #1517 C,42.35333,-71.14647,https://www.airbnb.com/rooms/812152968958331284
812153098788787996,Comfortable Private Room #207 C,42.34665756585187,-71.15464252937737,https://www.airbnb.com/rooms/812153098788787996
812153226882700582,Classic Private Room #206 D,42.34664165047014,-71.15306990735179,https://www.airbnb.com/rooms/812153226882700582
812153265525465334,Practical Private Room #207 D,42.34475,-71.15464,https://www.airbnb.com/rooms/812153265525465334
812153762887157132,Modest Private Room #207 F,42.34463,-71.15317,https://www.airbnb.com/rooms/812153762887157132
813503587403880197,Cozy room for your trip.,42.301319,-71.165781,https://www.airbnb.com/rooms/813503587403880197
813572631608889170,Classic Private Room #194 3B,42.326789141480674,-71.05962719339288,https://www.airbnb.com/rooms/813572631608889170
815888454419523581,Comfortable Private Room #472 B,42.36454155361874,-71.05356672501904,https://www.airbnb.com/rooms/815888454419523581
815888495169204554,Modest Private Room #428 B,42.33006599020487,-71.10241945944978,https://www.airbnb.com/rooms/815888495169204554
815888536731149952,Modest Private Room #428 A,42.3301,-71.1022,https://www.airbnb.com/rooms/815888536731149952
816818940973226436,Modern Luxury apt in Watertown,42.342643645704776,-71.10106830559228,https://www.airbnb.com/rooms/816818940973226436
817800808587484720,4BR/1BTH South Boston Apt perfect for commutes,42.33346303080697,-71.05310270473262,https://www.airbnb.com/rooms/817800808587484720
818228340647634434,Comfortable Private Room #255 C,42.33070859201666,-71.10238204189058,https://www.airbnb.com/rooms/818228340647634434
818229548408648257,Modest Private Room #277 C,42.36550420312476,-71.05739028483772,https://www.airbnb.com/rooms/818229548408648257
819772528471769831,West Roxbury 2nd flr private room twin bed (2/3),42.27782227509606,-71.16008926966893,https://www.airbnb.com/rooms/819772528471769831
820388470001096909,Best central Boston 3 bed Apt,42.35901725874928,-71.06541590731128,https://www.airbnb.com/rooms/820388470001096909
820837303932798972,Accessible Private Room #1068 E,42.3328855361745,-71.10323582091375,https://www.airbnb.com/rooms/820837303932798972
820838478683700337,Convenient Private Room #1321 E,42.35515921712775,-71.14225737076966,https://www.airbnb.com/rooms/820838478683700337
820838555804703071,Modest Private Room #233 E,42.351943807894635,-71.14361677796258,https://www.airbnb.com/rooms/820838555804703071
821013966880315455,Classic Private Room #1421 C,42.35679714437976,-71.13025428623884,https://www.airbnb.com/rooms/821013966880315455
821024782029882227,Modest Private Room #502 A,42.35811861693796,-71.13124943799976,https://www.airbnb.com/rooms/821024782029882227
821501113985650809,"Blueground | Chinatown/Theater Dist, gym, nr t",42.3511858,-71.06401699999999,https://www.airbnb.com/rooms/821501113985650809
821892789188869675,"Cozy, comfortable and convenient",42.335234,-71.054872,https://www.airbnb.com/rooms/821892789188869675
823053074553097627,Charming & bright 3bedroom Apt,42.297686,-71.113484,https://www.airbnb.com/rooms/823053074553097627
823189069883661925,Practical Private Room #773 A,42.329997708189666,-71.08875422585496,https://www.airbnb.com/rooms/823189069883661925
825808784280558930,Centrally located 2b in Boston,42.30897348485218,-71.10486996255928,https://www.airbnb.com/rooms/825808784280558930
825847236320282098,"Blueground | Brighton, pool & gym, nr green line",42.3469948,-71.1452694,https://www.airbnb.com/rooms/825847236320282098
825847770808405248,"Blueground | Brighton, w/d, pool & gym, nr t",42.34777380000001,-71.1460998,https://www.airbnb.com/rooms/825847770808405248
826154106774733494,Exquisite North End 1brm,42.36517738844505,-71.05263340741818,https://www.airbnb.com/rooms/826154106774733494
826176959727340048,Modern North End Studio,42.36726277067371,-71.05232351801394,https://www.airbnb.com/rooms/826176959727340048
826562966046818110,"Blueground | Brighton, pool & gym, nr green line",42.34777380000001,-71.1460998,https://www.airbnb.com/rooms/826562966046818110
826611220353352256,Classic Private Room #1375 A,42.333498017815664,-71.10338601467214,https://www.airbnb.com/rooms/826611220353352256
826611295396418977,Functional Private Room #991 A,42.32751949212821,-71.09000381442003,https://www.airbnb.com/rooms/826611295396418977
826915410213840891,Welcome to the Aqua Room,42.28793,-71.13991,https://www.airbnb.com/rooms/826915410213840891
826990034800976237,Welcome to The Lavender Room,42.28793,-71.13992,https://www.airbnb.com/rooms/826990034800976237
827002804846503204,Private Bedroom #4 in Shared Condo,42.2854390978228,-71.07209955035924,https://www.airbnb.com/rooms/827002804846503204
827013427283941098,Private Bedroom #5 in Shared Condo,42.28370371630313,-71.07307159295799,https://www.airbnb.com/rooms/827013427283941098
827632538794278508,Convenient Private Room #326 C,42.31122,-71.06097,https://www.airbnb.com/rooms/827632538794278508
827763943278645414,A Sweet Place (B) managed by Andrea,42.2778739,-71.0824847,https://www.airbnb.com/rooms/827763943278645414
827763949654508571,An Even Sweeter Place managed by Andrea,42.27865667330715,-71.08178761407363,https://www.airbnb.com/rooms/827763949654508571
828014040320230036,"Blueground | Financial District, gym, nr greenway",42.3522851,-71.05910879999999,https://www.airbnb.com/rooms/828014040320230036
828194448965037333,Financial District Charm | Walk anywhere!,42.35730177094459,-71.05326282459265,https://www.airbnb.com/rooms/828194448965037333
828386525464240771,Beautiful Newbury St. 1Br,42.34859625318904,-71.08625202550067,https://www.airbnb.com/rooms/828386525464240771
828386531456139949,Cozy Back Bay | 1Br / 1Bth,42.348301150228934,-71.08446960340625,https://www.airbnb.com/rooms/828386531456139949
828414752318279232,Monthly Newbury Street Gem,42.35106434619906,-71.0819839547802,https://www.airbnb.com/rooms/828414752318279232
828416110846192220,Centrally Located Back Bay 1Br!,42.34819947769173,-71.08644007542718,https://www.airbnb.com/rooms/828416110846192220
828424408884495054,Wonderful Newbury 1 Bedroom!,42.34870643018961,-71.08644605772977,https://www.airbnb.com/rooms/828424408884495054
828431379798940279,Stunning Back Bay | 1Br / 1Bth,42.348439436850306,-71.08604687322135,https://www.airbnb.com/rooms/828431379798940279
828888465289215959,Private cozy bedroom in Boston.,42.30271148580186,-71.06850565262005,https://www.airbnb.com/rooms/828888465289215959
829776703962057224,Stunning and Stylish Home tucked on Cul De Sac,42.25824,-71.15987,https://www.airbnb.com/rooms/829776703962057224
829935330548464265,* Lux Brownstone Gem*SuperPrime Spot*Walk MGH*W/D*,42.35815044523372,-71.06948156569145,https://www.airbnb.com/rooms/829935330548464265
830645573843180576,Cozy New Built 1-BR Apt (9W1) Near Downtown Boston,42.2958734,-71.08054650000001,https://www.airbnb.com/rooms/830645573843180576
831005655020855662,Studio A+ Location. Close to MGH,42.359362,-71.0682975,https://www.airbnb.com/rooms/831005655020855662
831012935165221418,"1BR steps to MGH, A+ Location",42.359362,-71.0682975,https://www.airbnb.com/rooms/831012935165221418
